"graph-name","optimal-colors","greedy-time","greedy-colors","dsatur-time","dsatur-colors","greedy-backtracking-time","greedy-backtracking-bkt-vertices","dsatur-backtracking-time","dsatur-backtracking-bkt-vertices","dsatur-sewell-time","dsatur-sewell-bkt-vertices","dsatur-pass-always-time","dsatur-pass-always-bkt-vertices","dsatur-pass-conditional-time","dsatur-pass-conditional-bkt-vertices","dsatur-gac-0-time","dsatur-gac-0-bkt-vertices","dsatur-gac-1-time","dsatur-gac-1-bkt-vertices","dsatur-gac-2-time","dsatur-gac-2-bkt-vertices"
"./dimacs/myciel3.col",4,0,4,0,4,76,80,0,29,2,24,1,25,1,25,15,17,5,29,2,29
"./dimacs/myciel4.col",5,0,5,0,5,8296,220476,106,906,304,614,298,755,294,755,21090,327,2397,892,216,906
"./dimacs/queen7_7.col",7,0,10,1,11,7513,119682,7188,22130,23192,11490,591,449,4790,5236,,,1416924,22052,99717,24306
"./dimacs/anna.col",11,0,12,7,11,,,213,873,1701,873,1318,870,1016,871,31097,868,32900,871,13604,868
"./dimacs/games120.col",9,0,9,86,9,,,,,,,77610,55830,,,,,,,,
"./dimacs/queen8_8.col",9,0,13,2,12,,,3269886,7161560,,,794112,633809,988191,818489,,,,,,
"./dimacs/queen9_9.col",10,0,16,80,13,,,,,,,,,,,,,,,,
"./dimacs/miles500.col",20,0,22,7,20,,,380,1171,3018,1168,1697,1159,1510,1151,185494,1166,199602,1169,78791,1166
"./dimacs/myciel7.col",8,0,8,100,8,,,,,,,,,,,,,,,,
"./dimacs/queen8_12.col",12,0,15,10,14,1536801,13395034,,,,,1807,726,,,,,,,,
"./dimacs/queen10_10.col",,0,16,85,14,,,,,,,,,,,,,,,,
"./dimacs/homer.col",13,0,15,489,13,,,,,,,,,,,,,,,,
"./dimacs/myciel5.col",6,0,6,77,6,,,121198,448650,191121,181474,299905,470021,271884,439559,,,1699102,447611,146712,448026
"./dimacs/zeroin.i.3.col",30,0,30,190,30,,,2215410,904477,,,31306,2381,29200,2377,,,,,2742210,904477
"./dimacs/zeroin.i.2.col",30,0,30,183,30,,,2218195,904621,,,32909,2525,28503,2521,,,,,2812521,904621
"./dimacs/mulsol.i.2.col",31,0,31,106,31,,,893,1635,50616,1635,28405,1635,23789,1635,,,428702,1635,431998,1635
"./dimacs/mulsol.i.3.col",31,0,31,102,31,,,892,1486,51314,1486,28003,1486,25409,1486,,,431601,1486,436610,1486
"./dimacs/mulsol.i.1.col",49,0,49,105,49,,,,,,,,,,,,,,,,
"./dimacs/mulsol.i.4.col",31,0,31,107,31,,,894,1488,52620,1488,28802,1488,24099,1488,,,449920,1488,438003,1488
"./dimacs/queen11_11.col",11,0,17,73,15,,,,,,,,,,,,,,,,
"./dimacs/mulsol.i.5.col",31,0,31,186,31,,,813,1492,56293,1492,28792,1492,24673,1492,,,453506,1492,436298,1492
"./dimacs/zeroin.i.1.col",49,0,49,120,49,,,1804,5234,73501,5234,65500,5104,49492,5104,,,,,,
"./dimacs/miles750.col",31,0,34,87,31,,,2107,2740,752696,261094,5988,1392,6087,1412,,,,,,
"./dimacs/queen5_5.col",5,0,8,0,5,1,114,1,25,183,28,14,26,90,26,102,25,280,25,109,25
"./dimacs/queen12_12.col",,0,20,94,16,,,,,,,,,,,,,,,,
"./dimacs/le450_5a.col",5,0,14,515,10,,,,,,,141517,17320,143104,17320,,,,,,
"./dimacs/le450_5b.col",5,0,13,593,9,,,,,246814,13795,,,,,,,,,,
"./dimacs/miles1000.col",42,0,44,93,42,,,,,,,18995,1375,18709,1385,,,,,,
"./dimacs/queen13_13.col",13,0,21,186,17,,,,,,,,,,,,,,,,
"./dimacs/le450_15a.col",15,0,22,688,17,,,,,,,,,,,,,,,,
"./dimacs/le450_15b.col",15,1,22,691,16,,,,,886303,93453,,,69102,8839,,,,,,
"./dimacs/le450_25a.col",25,1,28,608,25,,,5793,3905,56207,3909,24394,3836,23305,3929,,,,,,
"./dimacs/le450_25b.col",25,0,27,606,25,,,5816,3811,44810,3817,23499,3828,21795,3792,,,,,,
"./dimacs/queen14_14.col",,0,23,115,19,,,,,,,,,,,,,,,,
"./dimacs/jean.col",10,0,10,79,10,,,1045891,2261607,2109206,2261607,,,,,,,,,1834187,2261123
"./dimacs/fpsol2.i.3.col",30,83,30,607,30,,,32912,8445,423713,8429,194802,12273,174712,12273,,,,,,
"./dimacs/fpsol2.i.2.col",30,1,30,618,30,,,34006,9196,423793,9180,204602,13024,176716,13024,,,,,,
"./dimacs/le450_5d.col",5,0,18,801,12,,,,,,,,,,,,,,,,
"./dimacs/le450_5c.col",5,0,17,801,10,,,,,377606,5668,56996,3056,58365,3056,,,,,,
"./dimacs/queen15_15.col",,0,25,206,21,,,,,,,,,,,,,,,,
"./dimacs/miles1500.col",73,0,76,102,73,,,,,,,83202,1595,84089,1593,,,,,,
"./dimacs/fpsol2.i.1.col",65,1,65,690,65,,,,,,,,,,,,,,,,
"./dimacs/queen16_16.col",,0,25,293,23,,,,,,,,,,,,,,,,
"./dimacs/inithx.i.3.col",31,1,31,1409,31,,,,,,,,,,,,,,,,
"./dimacs/inithx.i.2.col",31,1,31,1402,31,,,,,,,,,,,,,,,,
"./dimacs/queen6_6.col",7,0,11,0,9,1506,29325,1095,4987,4793,3488,498,580,418,580,2430318,1647,230802,4942,30121,4957
"./dimacs/school1_nsh.col",,1,39,698,27,,,,,,,99192,1102,96807,1102,,,,,,
"./dimacs/le450_15c.col",15,1,30,1196,23,,,,,,,,,,,,,,,,
"./dimacs/le450_15d.col",15,1,31,1192,24,,,,,,,,,,,,,,,,
"./dimacs/le450_25c.col",25,1,37,1201,29,,,,,,,,,,,,,,,,
"./dimacs/le450_25d.col",25,81,35,1122,28,,,,,,,,,,,,,,,,
"./dimacs/inithx.i.1.col",54,2,54,1911,54,,,,,,,2413091,80606,1940781,80606,,,,,,
"./dimacs/school1.col",,1,42,904,17,,,8695,2765,635988,3082,665700,610,634198,610,,,,,,
"./dimacs/latin_square_10.col",,92,213,30191,132,,,,,,,,,,,,,,,,
"./dimacs/huck.col",11,0,11,83,11,,,,,,,,,,,,,,,,
"./dimacs/myciel6.col",7,0,7,6,7,,,,,,,,,,,,,,,,
"./dimacs/miles250.col",8,0,9,82,8,,,190,503,610,504,336,505,308,503,7695,502,1016,503,813,503
"./dimacs/david.col",11,0,12,3,11,,,98,432,1117,432,811,437,790,439,2392,432,2494,432,2495,432